Type,ID,Current Ships,Ship Production,Defense Factor,Owner,Grid Position,Year
System,1,0,8,0.96,,"(12, 14)",1
System,2,0,9,0.99,,"(7, 4)",1
System,3,0,10,0.83,,"(2, 12)",1
System,4,0,2,0.94,,"(35, 9)",1
System,5,0,2,0.73,,"(11, 8)",1
System,6,0,7,0.99,,"(30, 13)",1
System,7,0,4,0.87,,"(5, 0)",1
System,8,0,1,0.91,,"(26, 10)",1
System,9,0,8,0.7,,"(38, 2)",1
System,10,0,6,0.91,,"(8, 8)",1
System,11,250,10,0.5,ccc,"(23, 9)",1
System,12,0,7,0.72,,"(23, 6)",1
System,13,0,2,0.77,,"(11, 6)",1
System,14,0,9,0.73,,"(15, 0)",1
System,15,0,8,0.87,,"(30, 6)",1
System,16,0,4,0.71,,"(1, 14)",1
System,17,0,3,0.85,,"(17, 0)",1
System,18,0,9,0.92,,"(9, 6)",1
System,19,0,6,0.95,,"(8, 14)",1
System,20,0,10,0.75,,"(29, 7)",1
System,21,0,4,0.77,,"(27, 3)",1
System,22,0,8,0.78,,"(10, 0)",1
System,23,0,9,0.98,,"(28, 0)",1
System,24,0,5,0.93,,"(39, 12)",1
System,25,250,10,0.5,bbb,"(37, 7)",1
System,26,0,5,0.85,,"(22, 12)",1
System,27,0,8,0.71,,"(15, 9)",1
System,28,0,10,0.88,,"(21, 12)",1
System,29,0,7,0.83,,"(9, 9)",1
System,30,0,7,0.78,,"(0, 12)",1
System,31,0,1,0.77,,"(18, 6)",1
System,32,0,4,0.83,,"(17, 9)",1
System,33,0,10,0.84,,"(31, 8)",1
System,34,0,9,0.78,,"(33, 10)",1
System,35,0,10,0.7,,"(2, 4)",1
System,36,0,9,0.87,,"(26, 5)",1
System,37,0,4,0.72,,"(39, 5)",1
System,38,0,6,0.79,,"(35, 12)",1
System,39,0,4,0.95,,"(16, 0)",1
System,40,0,8,0.98,,"(21, 5)",1
System,41,0,1,0.82,,"(14, 9)",1
System,42,0,4,0.78,,"(6, 10)",1
System,43,0,1,0.91,,"(21, 6)",1
System,44,0,7,0.98,,"(31, 5)",1
System,45,250,10,0.5,ddd,"(5, 7)",1
System,46,0,7,0.8,,"(30, 0)",1
System,47,0,8,0.95,,"(1, 12)",1
System,48,0,1,0.73,,"(37, 12)",1
System,49,0,9,0.7,,"(16, 10)",1
System,50,0,7,0.83,,"(20, 1)",1
System,51,0,2,0.74,,"(11, 4)",1
System,52,0,7,0.81,,"(34, 3)",1
System,53,0,6,0.71,,"(34, 14)",1
System,54,0,9,0.7,,"(38, 7)",1
System,55,0,4,0.86,,"(25, 9)",1
System,56,0,3,0.89,,"(0, 0)",1
System,57,0,7,1.0,,"(32, 5)",1
System,58,0,4,0.76,,"(24, 7)",1
System,59,0,5,0.84,,"(34, 11)",1
System,60,0,8,0.88,,"(30, 12)",1
System,61,0,10,0.83,,"(24, 8)",1
System,62,0,8,0.92,,"(29, 9)",1
System,63,0,2,0.97,,"(39, 8)",1
System,64,0,3,0.8,,"(37, 2)",1
System,65,0,8,0.92,,"(38, 13)",1
System,66,0,9,0.79,,"(3, 4)",1
System,67,0,10,0.88,,"(14, 11)",1
System,68,0,4,0.81,,"(1, 7)",1
System,69,0,1,0.75,,"(20, 14)",1
System,70,0,5,0.75,,"(0, 2)",1
System,71,0,8,0.81,,"(33, 0)",1
System,72,0,1,0.75,,"(28, 3)",1
System,73,0,7,0.98,,"(29, 8)",1
System,74,250,10,0.5,aaa,"(9, 2)",1
System,75,0,3,0.77,,"(21, 0)",1
System,76,0,9,0.9,,"(10, 3)",1
System,77,0,9,0.99,,"(15, 3)",1
System,78,0,3,0.87,,"(27, 10)",1
System,79,0,5,0.79,,"(29, 12)",1
System,80,0,9,0.83,,"(36, 3)",1
